video_id,event_idx,clip_path,fps,clip_start_sec,t_sec,orig_frame,y_state,f_dist,f_ov,p_gap,rep_bbox_x1,rep_bbox_y1,rep_bbox_x2,rep_bbox_y2,rep_conf,rep_policy,event_policy,cand_window_sec,hold_det,drop_other_events
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.000000,1443,0,0.000000,0.000000,1.000000,1640.341,228.944,1665.201,289.732,0.737909,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.100000,1446,0,0.000000,0.000000,1.000000,1638.524,227.026,1661.794,290.904,0.734484,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.200000,1449,0,0.000000,0.000000,1.000000,1637.952,226.277,1657.210,286.507,0.686678,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.300000,1452,0,0.000000,0.000000,1.000000,1632.931,226.714,1653.881,285.094,0.643602,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.400000,1455,0,0.000000,0.000000,1.000000,1625.192,223.646,1649.788,284.347,0.565840,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.500000,1458,0,0.000000,0.000000,1.000000,1621.871,223.123,1646.495,284.532,0.550859,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.600000,1461,0,0.000000,0.000000,1.000000,1617.911,224.124,1641.634,284.179,0.605674,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.700000,1464,0,0.000000,0.000000,1.000000,1616.050,222.000,1637.287,279.410,0.635930,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.800000,1467,0,0.000000,0.000000,1.000000,1613.032,218.329,1633.017,272.750,0.710871,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,0.900000,1470,0,0.000000,0.000000,1.000000,1608.107,219.230,1627.762,272.490,0.689377,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,1.000000,1473,0,0.000000,0.000000,1.000000,1603.998,219.967,1623.708,271.782,0.689350,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,1.100000,1476,0,0.000000,0.000000,1.000000,1600.073,221.457,1621.895,269.497,0.660791,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,1.200000,1479,0,0.000000,0.000000,1.000000,1594.949,218.614,1616.946,265.157,0.606491,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,1.300000,1482,0,0.000000,0.000000,1.000000,1592.872,217.098,1612.305,264.235,0.621382,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,1.400000,1485,0,0.000000,0.000000,1.000000,1588.068,216.163,1607.945,262.910,0.381808,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,1.500000,1488,0,0.000000,0.000000,1.000000,1584.350,216.109,1605.094,262.674,0.680659,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,1.600000,1491,0,0.000000,0.000000,1.000000,1580.240,216.622,1599.001,260.211,0.539921,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,1.900000,1500,0,0.000000,0.000000,1.000000,1566.866,211.720,1584.640,250.620,0.306883,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,2.000000,1503,0,0.000000,0.000000,1.000000,1564.048,212.400,1580.333,249.827,0.398270,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,2.700000,1524,0,0.000000,0.000000,0.000000,1239.936,975.573,1350.299,1079.000,0.825932,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,2.800000,1527,0,0.000000,0.000000,0.000000,1232.442,934.792,1353.165,1079.000,0.840504,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,2.900000,1530,0,0.000000,0.000000,0.000000,1231.551,900.157,1355.901,1079.000,0.897653,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.000000,1533,0,0.000000,0.000000,0.000000,1257.032,866.938,1357.911,1079.000,0.789738,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.100000,1536,0,0.000000,0.000000,0.000000,1259.198,837.218,1361.132,1079.000,0.663784,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.200000,1539,0,0.000000,0.000000,0.000000,1258.255,806.544,1368.400,1079.000,0.715573,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.300000,1542,0,0.000000,0.000000,0.000000,1264.978,782.022,1374.743,1061.780,0.552913,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.400000,1545,0,0.000000,0.000000,0.000000,1280.967,757.044,1371.563,991.717,0.677225,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.500000,1548,0,1.000000,1.000000,1.000000,1611.826,722.409,1713.930,928.410,0.311440,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.600000,1551,0,0.000000,0.000000,0.000000,1296.617,710.162,1383.958,925.031,0.326891,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.700000,1554,0,0.000000,0.000000,0.000000,1296.598,687.823,1391.482,919.670,0.783133,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.800000,1557,0,0.000000,0.000000,0.000000,1304.997,669.012,1396.540,873.063,0.786050,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,3.900000,1560,0,0.000000,0.000000,0.000000,1309.059,649.556,1400.587,843.112,0.754179,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,4.000000,1563,0,0.000000,0.000000,0.000000,1316.263,632.434,1406.113,851.926,0.736173,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,4.100000,1566,0,0.000000,0.000000,0.000000,1319.653,622.728,1408.694,828.967,0.776117,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,4.200000,1569,0,0.000000,0.000000,0.000000,1325.712,605.777,1413.825,831.642,0.575724,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,4.300000,1572,0,0.000000,0.000000,0.000000,1332.609,591.068,1416.698,798.456,0.500268,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,4.700000,1584,0,0.000000,0.000000,0.000000,1346.709,548.814,1421.569,729.438,0.460327,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,5.000000,1593,0,0.294015,0.216216,0.000000,1342.141,516.145,1415.231,686.393,0.793129,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,5.100000,1596,0,0.429458,0.446254,0.000000,1344.419,511.304,1410.904,673.481,0.694784,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,5.200000,1599,0,0.334368,0.187590,0.000000,1343.917,509.803,1408.486,679.475,0.696702,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,5.300000,1602,0,0.389106,0.539216,0.000000,1338.778,483.726,1405.206,668.697,0.721641,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,5.400000,1605,0,0.595866,1.000000,0.000000,1332.730,483.317,1401.888,643.415,0.565684,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,6.600000,1641,0,0.857365,1.000000,0.000000,1262.123,388.502,1331.806,530.247,0.556455,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,6.800000,1647,0,0.809819,1.000000,0.000000,1256.238,381.047,1321.448,524.339,0.573091,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,6.900000,1650,0,0.769467,1.000000,0.000000,1251.928,377.402,1317.297,523.130,0.735355,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,7.000000,1653,0,0.738502,1.000000,0.000000,1250.191,380.403,1315.743,522.786,0.674796,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,7.400000,1665,0,0.824205,1.000000,0.000000,1240.381,366.908,1303.286,501.342,0.454993,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,9.100000,1716,0,0.000000,0.000000,0.000000,1196.683,370.916,1269.560,542.175,0.703383,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,9.200000,1719,0,0.000000,0.000000,0.000000,1185.506,384.880,1272.144,542.009,0.439066,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,9.300000,1722,0,0.000000,0.000000,0.000000,1182.693,389.589,1243.278,537.632,0.526013,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,9.900000,1740,0,0.000000,0.000000,0.000000,1167.294,374.273,1248.457,522.874,0.749614,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,10.000000,1743,0,0.000000,0.000000,0.000000,1166.874,389.990,1247.297,531.157,0.711864,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,10.800000,1767,0,0.167960,0.000000,0.000000,1219.829,379.311,1279.345,536.229,0.343766,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,11.200000,1779,0,0.239278,0.000000,0.000000,1227.599,387.549,1282.858,535.247,0.534993,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,11.300000,1782,0,0.263050,0.000000,0.000000,1231.736,386.266,1288.674,540.080,0.481693,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,11.400000,1785,0,0.389106,0.154122,0.000000,1231.971,388.002,1292.234,530.330,0.470394,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,11.500000,1788,0,0.429458,0.353535,0.000000,1232.838,394.474,1297.725,529.756,0.775999,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,11.700000,1794,0,0.524548,1.000000,0.000000,1242.093,391.912,1313.906,536.704,0.603175,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,11.800000,1797,0,0.619639,1.000000,0.000000,1251.035,386.180,1313.312,533.162,0.668475,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,11.900000,1800,0,0.681569,1.000000,0.000000,1266.182,394.487,1312.005,536.281,0.572755,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,12.600000,1821,0,0.952455,1.000000,0.000000,1272.163,381.938,1337.168,531.097,0.636140,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,12.800000,1827,0,0.935875,1.000000,0.000000,1272.226,382.270,1337.173,531.746,0.312718,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,12.900000,1830,0,0.871750,1.000000,0.000000,1270.804,390.634,1330.524,532.974,0.425215,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.000000,1833,0,0.000000,0.000000,1.000000,1681.318,216.723,1699.060,250.416,0.337253,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.100000,1836,0,0.000000,0.000000,1.000000,1681.057,216.081,1699.039,250.406,0.316074,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.300000,1842,0,0.833592,1.000000,0.000000,1271.014,387.806,1322.878,531.916,0.321104,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.400000,1845,0,0.824205,1.000000,0.000000,1271.089,387.511,1319.864,529.744,0.401232,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.500000,1848,0,0.871750,1.000000,0.000000,1271.200,383.113,1322.531,528.166,0.744333,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.600000,1851,0,0.809819,1.000000,0.000000,1270.295,385.570,1318.039,529.646,0.783612,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.700000,1854,0,0.824205,1.000000,0.000000,1269.634,386.485,1320.208,530.241,0.783356,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.800000,1857,0,0.840785,1.000000,0.000000,1270.489,384.554,1321.132,529.572,0.788110,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,13.900000,1860,0,0.840785,1.000000,0.000000,1270.270,386.544,1321.074,529.673,0.776739,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.000000,1863,0,0.809819,1.000000,0.000000,1268.903,387.856,1318.194,530.315,0.633916,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.100000,1866,0,0.809819,1.000000,0.000000,1268.841,388.018,1318.008,528.541,0.451085,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.300000,1872,0,0.833592,1.000000,0.000000,1269.628,387.643,1317.266,527.385,0.318335,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.400000,1875,0,0.817012,1.000000,0.000000,1269.111,386.742,1316.267,527.902,0.689420,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.500000,1878,0,0.817012,1.000000,0.000000,1269.510,385.734,1316.065,528.225,0.452552,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.600000,1881,0,0.817012,1.000000,0.000000,1269.537,386.185,1316.305,528.391,0.428265,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.700000,1884,0,0.817012,1.000000,0.000000,1269.789,386.709,1316.142,528.480,0.544797,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.800000,1887,0,0.817012,1.000000,0.000000,1269.232,387.251,1316.350,527.762,0.443491,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,14.900000,1890,0,0.809819,1.000000,0.000000,1267.540,381.503,1315.413,526.943,0.716902,max_f_ov,first,3.000,True,True
