video_id,event_idx,clip_path,fps,clip_start_sec,t_sec,orig_frame,y_state,f_dist,f_ov,p_gap,rep_bbox_x1,rep_bbox_y1,rep_bbox_x2,rep_bbox_y2,rep_conf,rep_policy,event_policy,cand_window_sec,hold_det,drop_other_events
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.000000,1893,0,0.793240,1.000000,0.000000,1267.324,383.444,1315.169,527.696,0.729902,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.100000,1896,0,0.762274,1.000000,0.000000,1266.514,375.466,1314.421,529.677,0.757401,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.200000,1899,0,0.000000,0.000000,1.000000,1681.949,219.931,1697.829,251.288,0.404186,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.300000,1902,0,0.769467,1.000000,0.000000,1266.885,387.008,1315.331,530.106,0.357954,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.400000,1905,0,0.000000,0.000000,1.000000,1681.814,219.803,1697.610,251.211,0.421149,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.500000,1908,0,0.721922,1.000000,0.000000,1265.622,386.830,1315.432,535.445,0.315548,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.600000,1911,0,0.000000,0.000000,1.000000,1681.881,219.207,1697.500,250.875,0.409989,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.700000,1914,0,0.000000,0.000000,1.000000,1681.961,219.161,1697.582,250.921,0.427458,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.800000,1917,0,0.643411,1.000000,0.000000,1263.927,384.674,1316.210,541.366,0.615908,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,15.900000,1920,0,0.650604,1.000000,0.000000,1258.056,387.171,1310.052,532.969,0.609010,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.000000,1923,0,0.579286,1.000000,0.000000,1252.458,387.507,1305.880,532.991,0.579599,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.100000,1926,0,0.000000,0.000000,1.000000,1682.271,217.869,1697.767,250.972,0.378971,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.200000,1929,0,0.595866,1.000000,0.000000,1250.564,388.232,1311.484,533.832,0.598699,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.300000,1932,0,0.000000,0.000000,1.000000,1682.049,217.927,1697.953,251.098,0.363607,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.400000,1935,0,0.000000,0.000000,1.000000,1681.990,217.578,1698.306,251.055,0.394550,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.500000,1938,0,0.436651,0.134172,0.000000,1242.470,388.921,1294.945,534.290,0.485442,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.600000,1941,0,0.381913,0.135531,0.000000,1229.909,391.719,1293.538,530.971,0.668293,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.700000,1944,0,0.000000,0.000000,1.000000,1681.967,217.635,1698.398,251.337,0.389629,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.800000,1947,0,0.000000,0.000000,1.000000,1681.976,217.077,1698.308,251.394,0.389101,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,16.900000,1950,0,0.056290,0.000000,0.000000,1200.511,386.795,1278.388,532.252,0.808804,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,17.200000,1959,0,0.120415,0.000000,0.000000,1197.692,376.428,1259.622,514.457,0.461336,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,17.300000,1962,0,0.000000,0.000000,0.000000,1194.013,373.578,1239.635,513.561,0.608054,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,17.400000,1965,0,0.000000,0.000000,1.000000,1681.667,218.649,1697.629,251.019,0.329536,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,17.500000,1968,0,0.000000,0.000000,1.000000,1681.713,218.730,1697.506,251.022,0.314856,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,17.600000,1971,0,0.000000,0.000000,1.000000,1156.140,369.151,1215.241,499.714,0.782209,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,17.800000,1977,0,0.000000,0.000000,1.000000,1145.540,341.479,1199.301,489.287,0.387166,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,17.900000,1980,0,0.000000,0.000000,1.000000,1130.725,330.802,1194.320,486.742,0.816085,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.000000,1983,0,0.000000,0.000000,1.000000,1113.493,346.890,1177.596,483.433,0.639362,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.100000,1986,0,0.000000,0.000000,1.000000,1109.849,337.701,1172.932,476.162,0.345683,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.200000,1989,1,0.000000,0.000000,1.000000,1109.023,324.114,1163.584,470.729,0.833645,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.300000,1992,1,0.000000,0.000000,1.000000,1106.232,319.814,1155.013,460.805,0.733140,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.500000,1998,1,0.000000,0.000000,1.000000,1681.114,217.542,1697.647,251.348,0.310389,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.600000,2001,1,0.000000,0.000000,1.000000,1679.896,218.107,1696.100,251.683,0.315423,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.700000,2004,1,0.000000,0.000000,1.000000,1086.823,326.543,1133.435,443.877,0.650226,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.800000,2007,1,0.000000,0.000000,1.000000,1082.225,323.695,1130.571,441.176,0.757800,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,18.900000,2010,1,0.000000,0.000000,1.000000,1074.833,316.123,1133.694,438.609,0.761580,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.000000,2013,1,0.000000,0.000000,1.000000,1075.769,296.686,1131.347,437.470,0.589671,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.100000,2016,1,0.000000,0.000000,1.000000,1070.327,313.563,1129.135,441.267,0.320625,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.200000,2019,1,0.000000,0.000000,1.000000,1068.645,294.392,1125.621,426.099,0.752656,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.300000,2022,1,0.000000,0.000000,1.000000,1070.734,290.929,1125.135,429.092,0.761239,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.400000,2025,1,0.000000,0.000000,1.000000,1071.355,287.056,1125.043,427.148,0.765508,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.500000,2028,1,0.000000,0.000000,1.000000,1072.769,285.939,1124.085,427.453,0.744097,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.600000,2031,1,0.000000,0.000000,1.000000,1072.713,301.527,1126.652,424.657,0.689114,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.700000,2034,1,0.000000,0.000000,1.000000,1077.135,284.941,1129.032,412.808,0.774298,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.800000,2037,1,0.000000,0.000000,1.000000,1074.115,280.481,1130.619,407.137,0.704166,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,19.900000,2040,1,0.000000,0.000000,1.000000,1090.986,284.699,1137.224,405.741,0.413062,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,21.100000,2076,1,0.000000,0.000000,1.000000,1679.793,219.463,1696.843,251.881,0.314175,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,21.400000,2085,2,0.741306,0.000000,1.000000,1156.777,270.624,1205.287,379.557,0.482359,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,21.500000,2088,2,0.636828,0.000000,1.000000,1157.093,269.512,1195.163,377.245,0.335144,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,21.600000,2091,2,0.871750,0.037078,1.000000,1157.934,242.014,1218.320,381.647,0.571363,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,21.700000,2094,2,0.840785,0.000000,1.000000,1157.711,240.576,1218.523,378.760,0.477628,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,21.800000,2097,2,0.919295,0.222222,1.000000,1160.903,240.555,1219.678,384.260,0.395445,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,21.900000,2100,2,0.847977,0.000000,1.000000,1162.777,241.527,1219.409,377.910,0.393827,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.000000,2103,2,0.838590,0.000000,1.000000,1164.849,240.915,1218.284,376.710,0.480026,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.200000,2109,2,0.928682,0.051086,1.000000,1166.329,242.258,1219.447,381.757,0.363644,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.300000,2112,2,0.000000,0.000000,1.000000,1605.408,236.014,1622.741,272.627,0.375183,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.400000,2115,2,0.000000,0.000000,1.000000,1609.878,235.435,1626.205,272.110,0.475107,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.500000,2118,2,0.000000,0.000000,1.000000,1610.147,234.928,1629.775,274.084,0.606284,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.600000,2121,2,0.000000,0.000000,1.000000,1613.101,235.626,1632.551,275.536,0.623359,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.700000,2124,2,0.000000,0.000000,1.000000,1613.782,234.844,1633.673,276.380,0.722150,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.800000,2127,2,0.000000,0.000000,1.000000,1616.718,234.885,1634.748,277.208,0.717950,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,22.900000,2130,2,0.000000,0.000000,1.000000,1618.438,234.459,1636.512,278.848,0.759611,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.000000,2133,2,0.000000,0.000000,1.000000,1618.919,234.172,1638.429,279.966,0.745786,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.100000,2136,2,0.000000,0.000000,1.000000,1619.378,235.379,1640.012,280.718,0.720725,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.200000,2139,2,0.000000,0.000000,1.000000,1622.014,235.333,1643.192,280.115,0.602924,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.300000,2142,2,0.000000,0.000000,1.000000,1623.790,236.095,1644.863,282.810,0.708146,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.400000,2145,2,0.000000,0.000000,1.000000,1625.019,235.862,1650.573,283.518,0.601576,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.500000,2148,2,0.000000,0.000000,1.000000,1628.189,234.552,1650.479,283.169,0.714117,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.600000,2151,2,0.000000,0.000000,1.000000,1630.821,233.716,1651.067,282.998,0.757644,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.700000,2154,2,0.000000,0.000000,1.000000,1632.752,233.721,1652.631,283.145,0.769038,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.800000,2157,2,0.000000,0.000000,1.000000,1633.534,234.959,1654.278,283.167,0.750317,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,23.900000,2160,2,0.000000,0.000000,1.000000,1635.784,235.855,1654.490,283.873,0.769561,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.000000,2163,2,0.000000,0.000000,1.000000,1636.534,232.125,1654.885,285.599,0.786959,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.100000,2166,2,0.000000,0.000000,1.000000,1636.936,231.682,1656.525,286.340,0.785153,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.200000,2169,2,0.000000,0.000000,1.000000,1635.614,232.452,1657.670,288.616,0.721387,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.300000,2172,2,0.000000,0.000000,1.000000,1636.276,233.188,1658.849,289.466,0.729107,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.400000,2175,2,0.000000,0.000000,1.000000,1638.441,235.455,1661.006,289.408,0.745932,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.500000,2178,2,0.000000,0.000000,1.000000,1640.153,234.573,1662.629,289.014,0.736405,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.600000,2181,2,0.000000,0.000000,1.000000,1642.915,236.460,1664.146,288.876,0.647810,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.700000,2184,2,0.000000,0.000000,1.000000,1644.748,234.465,1665.848,288.471,0.718221,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.800000,2187,2,0.000000,0.000000,1.000000,1645.609,233.897,1666.059,288.619,0.721976,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,24.900000,2190,2,0.000000,0.000000,1.000000,1646.286,233.720,1665.701,288.363,0.708443,max_f_ov,first,3.000,True,True
E01_016,0,data/clips/E01_016/ev00_f2077-2309_50s.mp4,30.000000,48.100000,25.000000,2193,2,0.000000,0.000000,1.000000,1646.372,232.602,1665.336,288.746,0.755534,max_f_ov,first,3.000,True,True
